,Date,Close,Deviation
4662,2020-01-15,23916.580078125,1.0250635860313826
4663,2020-01-16,23933.130859375,1.0245098531845809
4664,2020-01-17,24041.259765625,1.0279882928836654
4665,2020-01-20,24083.509765625,1.0285988151955905
4666,2020-01-21,23864.560546875,1.0182531976940776
4667,2020-01-22,24031.349609375,1.0242899282137572
4668,2020-01-23,23795.439453125,1.0133923896444226
4669,2020-01-24,23827.1796875,1.0139693070368134
4670,2020-01-27,23343.509765625,0.9930037367342813
4671,2020-01-28,23215.7109375,0.9873234281665053
4672,2020-01-29,23379.400390625,0.9939993202721806
4673,2020-01-30,22977.75,0.9768295506190234
4674,2020-01-31,23205.1796875,0.9863036633470526
4675,2020-02-03,22971.939453125,0.9763063116488375
4676,2020-02-04,23084.58984375,0.9812102949314268
4677,2020-02-05,23319.560546875,0.9911866703010428
4678,2020-02-06,23873.58984375,1.0143450406592451
4679,2020-02-07,23827.98046875,1.0120946206695298
4680,2020-02-10,23685.98046875,1.0058110046465512
4681,2020-02-12,23861.2109375,1.013007438985671
4682,2020-02-13,23827.73046875,1.0112226742732575
4683,2020-02-14,23687.58984375,1.004887151136951
4684,2020-02-17,23523.240234375,0.9977598829753596
4685,2020-02-18,23193.80078125,0.9839414911383898
4686,2020-02-19,23400.69921875,0.992642829040323
4687,2020-02-20,23479.150390625,0.9957379575144572
4688,2020-02-21,23386.740234375,0.9915748784920259
4689,2020-02-25,22605.41015625,0.9587910751429601
4690,2020-02-26,22426.189453125,0.95177263978528
4691,2020-02-27,21948.23046875,0.9324278555359719
4692,2020-02-28,21142.9609375,0.8996793829286889
4693,2020-03-02,21344.080078125,0.9095695516180271
4694,2020-03-03,21082.73046875,0.8998454266214438
4695,2020-03-04,21100.060546875,0.9021441950752956
4696,2020-03-05,21329.119140625,0.9132722865562655
4697,2020-03-06,20749.75,0.8899798707622912
4698,2020-03-09,19698.759765625,0.8470824739362232
4699,2020-03-10,19867.119140625,0.8564628110140217
4700,2020-03-11,19416.060546875,0.8394392253268668
4701,2020-03-12,18559.630859375,0.8052265178272269
4702,2020-03-13,17431.05078125,0.7595358323011818
4703,2020-03-16,17002.0390625,0.7443139723289263
4704,2020-03-17,17011.529296875,0.7485589628284655
4705,2020-03-18,16726.55078125,0.7399401964488741
4706,2020-03-19,16552.830078125,0.7363341419780047
4707,2020-03-23,16887.779296875,0.7551793218160958
4708,2020-03-24,18092.349609375,0.8125404068540282
4709,2020-03-25,19546.630859375,0.8806679650756232
4710,2020-03-26,18664.599609375,0.8441970976771848
4711,2020-03-27,19389.4296875,0.8799269421796253
4712,2020-03-30,19084.970703125,0.8691985879260985
4713,2020-03-31,18917.009765625,0.8648365474582026
4714,2020-04-01,18065.41015625,0.8295522040313483
4715,2020-04-02,17818.720703125,0.821896512714924
4716,2020-04-03,17820.189453125,0.825380928276806
4717,2020-04-06,18576.30078125,0.8637353015399327
4718,2020-04-07,18950.1796875,0.8840341228371734
4719,2020-04-08,19353.240234375,0.9059268591659166
4720,2020-04-09,19345.76953125,0.9087710324608137
4721,2020-04-10,19498.5,0.9192032477146155
4722,2020-04-13,19043.400390625,0.9011994086842479
4723,2020-04-14,19638.810546875,0.9325347987942857
4724,2020-04-15,19550.08984375,0.9316332948761694
4725,2020-04-16,19290.19921875,0.9227614901720519
4726,2020-04-17,19897.259765625,0.9548207777968872
4727,2020-04-20,19669.119140625,0.947177455643309
4728,2020-04-21,19280.779296875,0.9318532407646566
4729,2020-04-22,19137.94921875,0.9284571603719718
4730,2020-04-23,19429.439453125,0.9455910876426937
4731,2020-04-24,19262.0,0.94045818599387
4732,2020-04-27,19783.220703125,0.9687414336679201
4733,2020-04-28,19771.189453125,0.9706925646835413
4734,2020-04-30,20193.689453125,0.9938849071988476
4735,2020-05-01,19619.349609375,0.9682801532156649
4736,2020-05-07,19674.76953125,0.9737464417958863
4737,2020-05-08,20179.08984375,1.0013001781382445
4738,2020-05-11,20390.66015625,1.0147212669484644
4739,2020-05-12,20366.48046875,1.0164361454979625
4740,2020-05-13,20267.05078125,1.0143585370663115
4741,2020-05-14,19914.779296875,1.0000194991552798
4742,2020-05-15,20037.470703125,1.009382330973512
4743,2020-05-18,20133.73046875,1.017266656292055
4744,2020-05-19,20433.44921875,1.035103315632417
4745,2020-05-20,20595.150390625,1.0455886921481172
4746,2020-05-21,20552.310546875,1.0459346280358655
4747,2020-05-22,20388.16015625,1.0403082164098303
4748,2020-05-25,20741.650390625,1.0607311404893671
4749,2020-05-26,21271.169921875,1.0890493390192262
4750,2020-05-27,21419.23046875,1.0975728818040318
4751,2020-05-28,21916.310546875,1.123075076498514
4752,2020-05-29,21877.890625,1.1204030429466811
4753,2020-06-01,22062.390625,1.129159308571357
4754,2020-06-02,22325.609375,1.1414208044399163
4755,2020-06-03,22613.759765625,1.154663489382588
4756,2020-06-04,22695.740234375,1.1575032542295154
4757,2020-06-05,22863.73046875,1.1639793357457087
4758,2020-06-08,23178.099609375,1.176510409383679
4759,2020-06-09,23091.029296875,1.1689026866036352
4760,2020-06-10,23124.94921875,1.1669681354659143
4761,2020-06-11,22472.91015625,1.1303435957491623
4762,2020-06-12,22305.48046875,1.1173564237276636
4763,2020-06-15,21530.94921875,1.0744947387734143
4764,2020-06-16,22582.2109375,1.1217600552698674
4765,2020-06-17,22455.759765625,1.1102126293441255
4766,2020-06-18,22355.4609375,1.0999943787762516
4767,2020-06-19,22478.7890625,1.1010144787334801
4768,2020-06-22,22437.26953125,1.095096632379464
4769,2020-06-23,22549.05078125,1.0978709913047955
4770,2020-06-24,22534.3203125,1.093719341537762
4771,2020-06-25,22259.7890625,1.0778919967322294
4772,2020-06-26,22512.080078125,1.0871019783141727
4773,2020-06-29,21995.0390625,1.059509505804588
4774,2020-06-30,22288.140625,1.0700008299756774
4775,2020-07-01,22121.73046875,1.058367959263058
4776,2020-07-02,22145.9609375,1.0558851595919658
4777,2020-07-03,22306.48046875,1.0603953082931854
4778,2020-07-06,22714.439453125,1.0765778967443413
4779,2020-07-07,22614.689453125,1.0690957748953696
4780,2020-07-08,22438.650390625,1.0581949181320767
4781,2020-07-09,22529.2890625,1.0599444185231117
4782,2020-07-10,22290.810546875,1.0460609667929277
4783,2020-07-13,22784.740234375,1.066615609514764
4784,2020-07-14,22587.009765625,1.0548598804196496
4785,2020-07-15,22945.5,1.0685618748033519
4786,2020-07-16,22770.359375,1.058046227424165
4787,2020-07-17,22696.419921875,1.0521438730446515
4788,2020-07-20,22717.48046875,1.0503312717478692
4789,2020-07-21,22884.220703125,1.054994881317633
4790,2020-07-22,22751.609375,1.0462107417217683
4791,2020-07-27,22715.849609375,1.041808662422952
4792,2020-07-28,22657.380859375,1.036849233465381
4793,2020-07-29,22397.109375,1.0228900275520396
4794,2020-07-30,22339.23046875,1.0185831760248423
4795,2020-07-31,21710.0,0.9883224737275342
4796,2020-08-03,22195.380859375,1.0084901701500963
4797,2020-08-04,22573.66015625,1.0238214607725444
4798,2020-08-05,22514.849609375,1.019517088410799
4799,2020-08-06,22418.150390625,1.0135689509322572
4800,2020-08-07,22329.939453125,1.0080138480255967
4801,2020-08-11,22750.240234375,1.0248007806809085
4802,2020-08-12,22843.9609375,1.0268588988007503
4803,2020-08-13,23249.609375,1.0426592550816056
4804,2020-08-14,23289.359375,1.0422171611943771
4805,2020-08-17,23096.75,1.0316728354198155
4806,2020-08-18,23051.080078125,1.0277210815714761
4807,2020-08-19,23110.609375,1.0282949414549534
4808,2020-08-20,22880.619140625,1.0164493439530042
4809,2020-08-21,22920.30078125,1.0169704238692119
4810,2020-08-24,22985.509765625,1.0186838365625848
4811,2020-08-25,23296.76953125,1.0314266997994874
4812,2020-08-26,23290.859375,1.030091048825356
4813,2020-08-27,23208.859375,1.0255976943769904
4814,2020-08-28,22882.650390625,1.0107678670644373
4815,2020-08-31,23139.759765625,1.0217291972203872
4816,2020-09-01,23138.0703125,1.0213221433449404
4817,2020-09-02,23247.150390625,1.0258476121269449
4818,2020-09-03,23465.529296875,1.0352653623888537
4819,2020-09-04,23205.4296875,1.0237040285145977
4820,2020-09-07,23089.94921875,1.018635838294261
4821,2020-09-08,23274.130859375,1.0261566728273892
4822,2020-09-09,23032.5390625,1.0149626269236363
4823,2020-09-10,23235.470703125,1.0226249132741758
4824,2020-09-11,23406.490234375,1.0295292353642256
4825,2020-09-14,23559.30078125,1.0354129411820552
4826,2020-09-15,23454.890625,1.0299947227608253
4827,2020-09-16,23475.529296875,1.0301495402003276
4828,2020-09-17,23319.369140625,1.0226372043647374
4829,2020-09-18,23360.30078125,1.0238251388747497
4830,2020-09-23,23346.490234375,1.0226131835883512
4831,2020-09-24,23087.8203125,1.010672096297671
4832,2020-09-25,23204.619140625,1.0152719962079468
4833,2020-09-28,23511.619140625,1.027567767689964
4834,2020-09-29,23539.099609375,1.0278322190037512
4835,2020-09-30,23185.119140625,1.0115928497754176
4836,2020-10-02,23029.900390625,1.0041750094318314
4837,2020-10-05,23312.140625,1.0157392237354572
4838,2020-10-06,23433.73046875,1.0205039955571675
4839,2020-10-07,23422.8203125,1.0194309291370254
4840,2020-10-08,23647.0703125,1.028289592308751
4841,2020-10-09,23619.689453125,1.0262878998244758
4842,2020-10-12,23558.689453125,1.022698410164464
4843,2020-10-13,23601.779296875,1.023963666356356
4844,2020-10-14,23626.73046875,1.0242761174807882
4845,2020-10-15,23507.23046875,1.0186820468781224
4846,2020-10-16,23410.630859375,1.0140269974350147
4847,2020-10-19,23671.130859375,1.0245895455354033
4848,2020-10-20,23567.0390625,1.0194591969941615
4849,2020-10-21,23639.4609375,1.0220355114762616
4850,2020-10-22,23474.26953125,1.014365368031386
4851,2020-10-23,23516.58984375,1.0156084131522893
4852,2020-10-26,23494.33984375,1.0140366211554468
4853,2020-10-27,23485.80078125,1.012874836542337
4854,2020-10-28,23418.509765625,1.0091898698884814
4855,2020-10-29,23331.939453125,1.0042893169885496
4856,2020-10-30,22977.130859375,0.9884627472192232
4857,2020-11-02,23295.48046875,1.0016395747681337
4858,2020-11-04,23695.23046875,1.0179666092734587
4859,2020-11-05,24105.279296875,1.0343331623608467
4860,2020-11-06,24325.23046875,1.0422837766830755
4861,2020-11-09,24839.83984375,1.0627477982605933
4862,2020-11-10,24905.58984375,1.0639966873380675
4863,2020-11-11,25349.599609375,1.0813484472820933
4864,2020-11-12,25520.880859375,1.086930430815983
4865,2020-11-13,25385.869140625,1.0794263561303856
4866,2020-11-16,25906.9296875,1.0993572759129862
4867,2020-11-17,26014.619140625,1.1016644055067848
4868,2020-11-18,25728.140625,1.0873473186165377
4869,2020-11-19,25634.33984375,1.081315844912774
4870,2020-11-20,25527.369140625,1.0748827301983226
4871,2020-11-24,26165.58984375,1.099542632094256
4872,2020-11-25,26296.859375,1.1027372806054152
4873,2020-11-26,26537.310546875,1.110237697090143
4874,2020-11-27,26644.7109375,1.1118144655890805
4875,2020-11-30,26433.619140625,1.1004852325611898
4876,2020-12-01,26787.5390625,1.1124027594072465
4877,2020-12-02,26800.98046875,1.1102301529968088
4878,2020-12-03,26809.369140625,1.1080196331482646
4879,2020-12-04,26751.240234375,1.1029233588046095
4880,2020-12-07,26547.439453125,1.0919266764011812
4881,2020-12-08,26467.080078125,1.0862438023637997
4882,2020-12-09,26817.939453125,1.0978010001813159
4883,2020-12-10,26756.240234375,1.092650705908124
4884,2020-12-11,26652.51953125,1.0860156901253122
4885,2020-12-14,26732.439453125,1.0869299323975212
4886,2020-12-15,26687.83984375,1.0827444113530407
4887,2020-12-16,26757.400390625,1.083162852141222
4888,2020-12-17,26806.669921875,1.08261014298898
4889,2020-12-18,26763.390625,1.0783920947449066
4890,2020-12-21,26714.419921875,1.0739897794800617
4891,2020-12-22,26436.390625,1.0604329908337236
4892,2020-12-23,26524.7890625,1.0616224233311393
4893,2020-12-24,26668.349609375,1.0651253843108726
4894,2020-12-25,26656.609375,1.062451677235201
4895,2020-12-28,26854.029296875,1.067718001181969
4896,2020-12-29,27568.150390625,1.092824994142038
4897,2020-12-30,27444.169921875,1.0849484446197277
4898,2021-01-04,27258.380859375,1.0748949299470232
4899,2021-01-05,27158.630859375,1.0683383716459887
4900,2021-01-06,27055.939453125,1.061925494524815
4901,2021-01-07,27490.130859375,1.0762422832038532
4902,2021-01-08,28139.029296875,1.0983640825606522
4903,2021-01-12,28164.33984375,1.0960985905179998
4904,2021-01-13,28456.58984375,1.1040137047128025
4905,2021-01-14,28698.259765625,1.109664979445181
4906,2021-01-15,28519.1796875,1.0991220567157134
4907,2021-01-18,28242.2109375,1.0852612733888574
4908,2021-01-19,28633.4609375,1.0967371326718114
4909,2021-01-20,28523.259765625,1.089120578674758
4910,2021-01-21,28756.859375,1.0943612229488158
4911,2021-01-22,28631.44921875,1.0860652919459666
4912,2021-01-25,28822.2890625,1.0896340388135546
4913,2021-01-26,28546.1796875,1.0757655936920112
4914,2021-01-27,28635.2109375,1.0755965191070582
4915,2021-01-28,28197.419921875,1.0559358687292169
4916,2021-01-29,27663.390625,1.032916437271986
4917,2021-02-01,28091.05078125,1.045763814776269
4918,2021-02-02,28362.169921875,1.0528083754262834
4919,2021-02-03,28646.5,1.0603835915367135
4920,2021-02-04,28341.94921875,1.046516958804746
4921,2021-02-05,28779.189453125,1.0600919063184473
4922,2021-02-08,29388.5,1.0795649459120054
4923,2021-02-09,29505.9296875,1.0811275348254583
4924,2021-02-10,29562.9296875,1.0805488318727898
4925,2021-02-12,29520.0703125,1.0762717260999193
4926,2021-02-15,30084.150390625,1.0940604723726164
4927,2021-02-16,30467.75,1.1050281408193778
4928,2021-02-17,30292.189453125,1.095638045706554
4929,2021-02-18,30236.08984375,1.090583687852045
4930,2021-02-19,30017.919921875,1.0797996218514851
4931,2021-02-22,30156.029296875,1.0821786754365026
4932,2021-02-24,29671.69921875,1.062653060538803
4933,2021-02-25,30168.26953125,1.0781005081668842
4934,2021-02-26,28966.009765625,1.033707087702445
4935,2021-03-01,29663.5,1.0565686054171193
4936,2021-03-02,29408.169921875,1.045847098116123
4937,2021-03-03,29559.099609375,1.0494989225963305
4938,2021-03-04,28930.109375,1.0258791297635526
4939,2021-03-05,28864.3203125,1.0222695469925454
4940,2021-03-08,28743.25,1.0166639495530045
4941,2021-03-09,29027.939453125,1.025185894997109
4942,2021-03-10,29036.560546875,1.0241529009156245
4943,2021-03-11,29211.640625,1.0288431308817185
4944,2021-03-12,29717.830078125,1.0447913332187448
4945,2021-03-15,29766.970703125,1.0446614745545781
4946,2021-03-16,29921.08984375,1.0480881266020237
4947,2021-03-17,29914.330078125,1.045923666770708
4948,2021-03-18,30216.75,1.0544021954590157
4949,2021-03-19,29792.05078125,1.0377545746995565
4950,2021-03-22,29174.150390625,1.0147819666316378
4951,2021-03-23,28995.919921875,1.0070881244407497
4952,2021-03-24,28405.51953125,0.9855093824274668
4953,2021-03-25,28729.880859375,0.9955760864255154
4954,2021-03-26,29176.69921875,1.0095902400750736
4955,2021-03-29,29384.51953125,1.0152996797950589
4956,2021-03-30,29432.69921875,1.015873612098019
4957,2021-03-31,29178.80078125,1.0061063295020938
4958,2021-04-01,29388.869140625,1.0121104658256086
4959,2021-04-02,29854.0,1.0265407669113618
4960,2021-04-05,30089.25,1.0328344882464862
4961,2021-04-06,29696.630859375,1.0180724216269608
4962,2021-04-07,29730.7890625,1.0183172984984712
4963,2021-04-08,29708.98046875,1.0166738589636275
4964,2021-04-09,29768.060546875,1.0179342297645897
4965,2021-04-12,29538.73046875,1.0096085610463446
4966,2021-04-13,29751.609375,1.016171170484546
4967,2021-04-14,29620.990234375,1.0109164100488193
4968,2021-04-15,29642.689453125,1.011076555102283
4969,2021-04-16,29683.369140625,1.0117968114569127
4970,2021-04-19,29685.369140625,1.0113315154741784
4971,2021-04-20,29100.380859375,0.9911380280538842
4972,2021-04-21,28508.55078125,0.9711536791580694
4973,2021-04-22,29188.169921875,0.9939428552353606
4974,2021-04-23,29020.630859375,0.9880215339838203
4975,2021-04-26,29126.23046875,0.991094387587248
4976,2021-04-27,28991.890625,0.9857804179149876
4977,2021-04-28,29053.970703125,0.9873524766515346
4978,2021-04-30,28812.630859375,0.978901176696644
4979,2021-05-06,29331.369140625,0.9961388599168205
4980,2021-05-07,29357.8203125,0.9964642065774034
4981,2021-05-10,29518.33984375,1.001493803914261
4982,2021-05-11,28608.58984375,0.971056189154845
4983,2021-05-12,28147.509765625,0.9561406032521866
4984,2021-05-13,27448.009765625,0.9334970726518977
4985,2021-05-14,28084.470703125,0.9559207515953152
4986,2021-05-17,27824.830078125,0.9482986974222701
4987,2021-05-18,28406.83984375,0.9692688433803578
4988,2021-05-19,28044.44921875,0.9581284536603764
4989,2021-05-20,28098.25,0.9611365377774128
4990,2021-05-21,28317.830078125,0.9695873070885156
4991,2021-05-24,28364.609375,0.9721828556052223
4992,2021-05-25,28553.98046875,0.9792987255517063
4993,2021-05-26,28642.189453125,0.9831816227038993
4994,2021-05-27,28549.009765625,0.980216953260593
4995,2021-05-28,29149.41015625,1.0011259361837364
4996,2021-05-31,28860.080078125,0.9915000651712853
4997,2021-06-01,28814.33984375,0.990350967820143
4998,2021-06-02,28946.140625,0.9948718341505342
4999,2021-06-03,29058.109375,0.998609319262125
5000,2021-06-04,28941.51953125,0.9944896631583251
5001,2021-06-07,29019.240234375,0.9971652730241412
5002,2021-06-08,28963.560546875,0.9952936064167267
5003,2021-06-09,28860.80078125,0.9919617264184082
5004,2021-06-10,28958.560546875,0.9957548793041784
5005,2021-06-11,28948.73046875,0.9958838636847027
5006,2021-06-14,29161.80078125,1.0036507681673115
5007,2021-06-15,29441.30078125,1.0135452247367471
5008,2021-06-16,29291.009765625,1.0089072008177498
5009,2021-06-17,29018.330078125,0.9999591028199896
5010,2021-06-18,28964.080078125,0.9982101042049444
5011,2021-06-21,28010.9296875,0.9659074760381251
5012,2021-06-22,28884.130859375,0.9957443802085393
5013,2021-06-23,28874.890625,0.9953429054914089
5014,2021-06-24,28875.23046875,0.9955270437178041
5015,2021-06-25,29066.1796875,1.0022937138142904
5016,2021-06-28,29048.01953125,1.0018889947230043
5017,2021-06-29,28812.609375,0.9939787499712207
5018,2021-06-30,28791.529296875,0.9935927788466935
5019,2021-07-01,28707.0390625,0.9913310022694986
5020,2021-07-02,28783.279296875,0.994711451280133
5021,2021-07-05,28598.189453125,0.9889406756781806
5022,2021-07-06,28643.2109375,0.9911187929900036
5023,2021-07-07,28366.94921875,0.9823197939440448
5024,2021-07-08,28118.029296875,0.9746280938899322
5025,2021-07-09,27940.419921875,0.9693668516075115
5026,2021-07-12,28569.01953125,0.9918537734330408
5027,2021-07-13,28718.240234375,0.9975554708082706
5028,2021-07-14,28608.490234375,0.9943385417739499
5029,2021-07-15,28279.08984375,0.9836898524053236
5030,2021-07-16,28003.080078125,0.9750398008769169
5031,2021-07-19,27652.740234375,0.963650864804979
5032,2021-07-20,27388.16015625,0.9550521796136029
5033,2021-07-21,27548.0,0.9615425326532299
5034,2021-07-26,27833.2890625,0.9721718359613367
5035,2021-07-27,27970.220703125,0.9776125304040055
5036,2021-07-28,27581.66015625,0.9648242056101523
5037,2021-07-29,27782.419921875,0.9725679028447767
5038,2021-07-30,27283.58984375,0.9559583794071487
5039,2021-08-02,27781.01953125,0.9742693005246855
5040,2021-08-03,27641.830078125,0.9703612394710462
5041,2021-08-04,27584.080078125,0.9694310388725969
5042,2021-08-05,27728.119140625,0.9749960662566401
5043,2021-08-06,27820.0390625,0.9784159910829644
5044,2021-08-10,27888.150390625,0.9805584541963797
5045,2021-08-11,28070.509765625,0.9869783569844452
5046,2021-08-12,28015.01953125,0.9849175101226512
5047,2021-08-13,27977.150390625,0.9838338582118923
5048,2021-08-16,27523.189453125,0.9681658215695188
5049,2021-08-17,27424.470703125,0.9650744768002694
5050,2021-08-18,27585.91015625,0.9711724738276672
5051,2021-08-19,27281.169921875,0.9610549348241312
5052,2021-08-20,27013.25,0.952478331864188
5053,2021-08-23,27494.240234375,0.9700923190497415
5054,2021-08-24,27732.099609375,0.9789551049055996
5055,2021-08-25,27724.80078125,0.9795184418346368
5056,2021-08-26,27742.2890625,0.980781847761908
5057,2021-08-27,27641.140625,0.9778819003062449
5058,2021-08-30,27789.2890625,0.9837941211163098
5059,2021-08-31,28089.5390625,0.9949921724000446
5060,2021-09-01,28451.01953125,1.0080885101330168
5061,2021-09-02,28543.509765625,1.0116498740150934
5062,2021-09-03,29128.109375,1.032269137992097
5063,2021-09-06,29659.890625,1.050619025693755
5064,2021-09-07,29916.140625,1.0590972322737653
5065,2021-09-08,30181.2109375,1.067704860576031
5066,2021-09-09,30008.189453125,1.0610544643934237
5067,2021-09-10,30381.83984375,1.0736711983615734
5068,2021-09-13,30447.369140625,1.0752546184945346
5069,2021-09-14,30670.099609375,1.0820683903731636
5070,2021-09-15,30511.7109375,1.0755015586084868
5071,2021-09-16,30323.33984375,1.0674116278163281
5072,2021-09-17,30500.05078125,1.0726151534007573
5073,2021-09-21,29839.7109375,1.0487994477680436
5074,2021-09-22,29639.400390625,1.0412928451954038
5075,2021-09-24,30248.810546875,1.0619672909440991
5076,2021-09-27,30240.060546875,1.060920108895582
5077,2021-09-28,30183.9609375,1.0581035023583818
5078,2021-09-29,29544.2890625,1.0352244104506128
5079,2021-09-30,29452.66015625,1.031564572731592
5080,2021-10-01,28771.0703125,1.0076994138584907
5081,2021-10-04,28444.890625,0.9963642155177886
5082,2021-10-05,27822.119140625,0.9750172269065638
5083,2021-10-06,27528.869140625,0.9652128505338435
5084,2021-10-07,27678.2109375,0.9706985321067236
5085,2021-10-08,28048.939453125,0.9836379049064278
5086,2021-10-11,28498.19921875,0.9994341992433152
5087,2021-10-12,28230.609375,0.9903320666774776
5088,2021-10-13,28140.279296875,0.9874335881415719
5089,2021-10-14,28550.9296875,1.0016839344553465
5090,2021-10-15,29068.630859375,1.0192119835802875
5091,2021-10-18,29025.4609375,1.0168826273033098
5092,2021-10-19,29215.51953125,1.0224502160098268
5093,2021-10-20,29255.55078125,1.0228324609558406
5094,2021-10-21,28708.580078125,1.003197610298998
5095,2021-10-22,28804.849609375,1.0060726273884713
5096,2021-10-25,28600.41015625,0.9983400802520778
5097,2021-10-26,29106.009765625,1.0152070493162957
5098,2021-10-27,29098.240234375,1.0138665172433352
5099,2021-10-28,28820.08984375,1.003569399153895
5100,2021-10-29,28892.689453125,1.0053676022627043
5101,2021-11-01,29647.080078125,1.0303850606820901
5102,2021-11-02,29520.900390625,1.0249353183684144
5103,2021-11-04,29794.369140625,1.0332494414349482
5104,2021-11-05,29611.5703125,1.0258881905440718
5105,2021-11-08,29507.05078125,1.0214198815470765
5106,2021-11-09,29285.4609375,1.013006802658829
5107,2021-11-10,29106.779296875,1.006170801782976
5108,2021-11-11,29277.859375,1.011062627836003
5109,2021-11-12,29609.970703125,1.0212469418824874
5110,2021-11-15,29776.80078125,1.0257091321724559
5111,2021-11-16,29808.119140625,1.025300491911228
5112,2021-11-17,29688.330078125,1.0196164972717368
5113,2021-11-18,29598.66015625,1.0153138548382177
5114,2021-11-19,29745.869140625,1.0191901310188844
5115,2021-11-22,29774.109375,1.018965272604742
5116,2021-11-24,29302.66015625,1.0019390315249352
5117,2021-11-25,29499.279296875,1.0075950264577542
5118,2021-11-26,28751.619140625,0.981519791025846
5119,2021-11-29,28283.919921875,0.9654467491776376
5120,2021-11-30,27821.759765625,0.9500114102924377
5121,2021-12-01,27935.619140625,0.9542294113347659
5122,2021-12-02,27753.369140625,0.9487466164777487
5123,2021-12-03,28029.5703125,0.9590793932758945
5124,2021-12-06,27927.369140625,0.9566674139439261
5125,2021-12-07,28455.599609375,0.9757235186464743
5126,2021-12-08,28860.619140625,0.9902608045265745
5127,2021-12-09,28725.470703125,0.9865580989659646
5128,2021-12-10,28437.76953125,0.9778019569553631
5129,2021-12-13,28640.490234375,0.9859190102897153
5130,2021-12-14,28432.640625,0.9799328980380261
5131,2021-12-15,28459.720703125,0.981917353388949
5132,2021-12-16,29066.3203125,1.003673726243459
5133,2021-12-17,28545.6796875,0.9864303798209919
5134,2021-12-20,27937.810546875,0.966371780960529
5135,2021-12-21,28517.58984375,0.9874118954805451
5136,2021-12-22,28562.2109375,0.9899153708899191
5137,2021-12-23,28798.369140625,0.9988996821002751
5138,2021-12-24,28782.58984375,0.9987921679316748
5139,2021-12-27,28676.4609375,0.9955562843682368
5140,2021-12-28,29069.16015625,1.0090155287774685
5141,2021-12-29,28906.880859375,1.0031145745396224
5142,2021-12-30,28791.7109375,0.9985580314932669
5143,2022-01-04,29301.7890625,1.0152082339528916
5144,2022-01-05,29332.16015625,1.0152908235265332
5145,2022-01-06,28487.869140625,0.9858172719529708
5146,2022-01-07,28478.560546875,0.9855063122218439
5147,2022-01-11,28222.48046875,0.9766491885400537
5148,2022-01-12,28765.66015625,0.9950871987502266
5149,2022-01-13,28489.130859375,0.9855563677140471
5150,2022-01-14,28124.279296875,0.9734646849972226
5151,2022-01-17,28333.51953125,0.9810987340888676
5152,2022-01-18,28257.25,0.9789991811353775
5153,2022-01-19,27467.23046875,0.952611906068164
5154,2022-01-20,27772.9296875,0.9637353133532703
5155,2022-01-21,27522.259765625,0.9557458839173689
5156,2022-01-24,27588.369140625,0.958603109637358
5157,2022-01-25,27131.33984375,0.9438021647595543
5158,2022-01-26,27011.330078125,0.9407657205996734
5159,2022-01-27,26170.30078125,0.9128780147959198
5160,2022-01-28,26717.33984375,0.9331400749172305
5161,2022-01-31,27001.98046875,0.9445358724004769
5162,2022-02-01,27078.48046875,0.9485625579741729
5163,2022-02-02,27533.599609375,0.965780188401908
5164,2022-02-03,27241.310546875,0.9568536174877282
5165,2022-02-04,27439.990234375,0.9650000020033656
5166,2022-02-07,27248.869140625,0.9594239888748411
5167,2022-02-08,27284.51953125,0.9617076327765953
5168,2022-02-09,27579.869140625,0.9730885814889366
5169,2022-02-10,27696.080078125,0.978289817535666
5170,2022-02-14,27079.58984375,0.9580351800062922
5171,2022-02-15,26865.189453125,0.9521021744556055
5172,2022-02-16,27460.400390625,0.9744788256563016
5173,2022-02-17,27232.869140625,0.967758615569089
5174,2022-02-18,27122.0703125,0.9653213380993143
5175,2022-02-21,26910.869140625,0.9594338846623669
5176,2022-02-22,26449.609375,0.9445902818901197
5177,2022-02-24,25970.8203125,0.9294433768931188
5178,2022-02-25,26476.5,0.94882822540589
5179,2022-02-28,26526.8203125,0.9516302475217605
5180,2022-03-01,26844.720703125,0.9635976017733396
5181,2022-03-02,26393.029296875,0.9482591427308705
5182,2022-03-03,26577.26953125,0.9555515514395149
5183,2022-03-04,25985.470703125,0.9354199654476594
5184,2022-03-07,25221.41015625,0.9093918374367062
5185,2022-03-08,24790.94921875,0.8958438454571899
5186,2022-03-09,24717.529296875,0.8954250488417602
5187,2022-03-10,25690.400390625,0.9323771574800047
5188,2022-03-11,25162.779296875,0.9150409738941634
5189,2022-03-14,25307.849609375,0.9221790993170544
5190,2022-03-15,25346.48046875,0.9253210302154338
5191,2022-03-16,25762.009765625,0.9420369857254822
5192,2022-03-17,26652.890625,0.976049375135583
5193,2022-03-18,26827.4296875,0.9834725244681588
5194,2022-03-22,27224.109375,0.9984498767243226
5195,2022-03-23,28040.16015625,1.0286789088828117
5196,2022-03-24,28110.390625,1.0315403484383046
5197,2022-03-25,28149.83984375,1.0333978670531758
5198,2022-03-28,27943.890625,1.0263640265293736
5199,2022-03-29,28252.419921875,1.037965576212608
5200,2022-03-30,28027.25,1.0303504009054765
5201,2022-03-31,27821.4296875,1.0234646113407664
5202,2022-04-01,27665.98046875,1.0184490500353187
5203,2022-04-04,27736.470703125,1.0220254957934372
5204,2022-04-05,27787.98046875,1.0248954466107483
5205,2022-04-06,27350.30078125,1.0094585332011021
