,Date,Close,Deviation,Increase Rate,Predict
4712,2020-06-25,22259.7890625,1.0778919967322294,1,1.0
4713,2020-06-26,22512.080078125,1.0871019783141727,0,1.0
4714,2020-06-29,21995.0390625,1.059509505804588,1,1.0
4715,2020-06-30,22288.140625,1.0700008299756774,1,1.0
4716,2020-07-01,22121.73046875,1.058367959263058,1,1.0
4717,2020-07-02,22145.9609375,1.0558851595919658,1,1.0
4718,2020-07-03,22306.48046875,1.0603953082931854,1,1.0
4719,2020-07-06,22714.439453125,1.0765778967443413,0,1.0
4720,2020-07-07,22614.689453125,1.0690957748953696,0,1.0
4721,2020-07-08,22438.650390625,1.0581949181320767,0,1.0
4722,2020-07-09,22529.2890625,1.0599444185231117,0,1.0
4723,2020-07-10,22290.810546875,1.0460609667929277,1,1.0
4724,2020-07-13,22784.740234375,1.066615609514764,1,1.0
4725,2020-07-14,22587.009765625,1.0548598804196496,1,1.0
4726,2020-07-15,22945.5,1.0685618748033519,0,1.0
4727,2020-07-16,22770.359375,1.058046227424165,0,1.0
4728,2020-07-17,22696.419921875,1.0521438730446515,0,1.0
4729,2020-07-20,22717.48046875,1.0503312717478692,0,1.0
4730,2020-07-21,22884.220703125,1.054994881317633,0,1.0
4731,2020-07-22,22751.609375,1.0462107417217683,0,1.0
4732,2020-07-27,22715.849609375,1.041808662422952,0,1.0
4733,2020-07-28,22657.380859375,1.036849233465381,0,1.0
4734,2020-07-29,22397.109375,1.0228900275520396,0,0.0
4735,2020-07-30,22339.23046875,1.0185831760248423,0,0.0
4736,2020-07-31,21710.0,0.9883224737275342,1,0.0
4737,2020-08-03,22195.380859375,1.0084901701500963,1,0.0
4738,2020-08-04,22573.66015625,1.0238214607725444,0,0.0
4739,2020-08-05,22514.849609375,1.019517088410799,0,0.0
4740,2020-08-06,22418.150390625,1.0135689509322572,0,0.0
4741,2020-08-07,22329.939453125,1.0080138480255967,1,0.0
4742,2020-08-11,22750.240234375,1.0248007806809085,1,0.0
4743,2020-08-12,22843.9609375,1.0268588988007503,1,0.0
4744,2020-08-13,23249.609375,1.0426592550816056,1,0.0
4745,2020-08-14,23289.359375,1.0422171611943771,0,0.0
4746,2020-08-17,23096.75,1.0316728354198155,0,0.0
4747,2020-08-18,23051.080078125,1.0277210815714761,0,0.0
4748,2020-08-19,23110.609375,1.0282949414549534,0,0.0
4749,2020-08-20,22880.619140625,1.0164493439530042,1,0.0
4750,2020-08-21,22920.30078125,1.0169704238692119,1,0.0
4751,2020-08-24,22985.509765625,1.0186838365625848,1,0.0
4752,2020-08-25,23296.76953125,1.0314266997994874,0,0.0
4753,2020-08-26,23290.859375,1.030091048825356,0,0.0
4754,2020-08-27,23208.859375,1.0255976943769904,0,0.0
4755,2020-08-28,22882.650390625,1.0107678670644373,1,0.0
4756,2020-08-31,23139.759765625,1.0217291972203872,1,0.0
4757,2020-09-01,23138.0703125,1.0213221433449404,1,0.0
4758,2020-09-02,23247.150390625,1.0258476121269449,1,0.0
4759,2020-09-03,23465.529296875,1.0352653623888537,0,0.0
4760,2020-09-04,23205.4296875,1.0237040285145977,0,0.0
4761,2020-09-07,23089.94921875,1.018635838294261,0,0.0
4762,2020-09-08,23274.130859375,1.0261566728273892,0,0.0
4763,2020-09-09,23032.5390625,1.0149626269236363,1,0.0
4764,2020-09-10,23235.470703125,1.0226249132741758,1,0.0
4765,2020-09-11,23406.490234375,1.0295292353642256,1,0.0
4766,2020-09-14,23559.30078125,1.0354129411820552,0,0.0
4767,2020-09-15,23454.890625,1.0299947227608253,0,0.0
4768,2020-09-16,23475.529296875,1.0301495402003276,0,0.0
4769,2020-09-17,23319.369140625,1.0226372043647374,0,0.0
4770,2020-09-18,23360.30078125,1.0238251388747497,0,0.0
4771,2020-09-23,23346.490234375,1.0226131835883512,0,0.0
4772,2020-09-24,23087.8203125,1.010672096297671,1,0.0
4773,2020-09-25,23204.619140625,1.0152719962079468,1,0.0
4774,2020-09-28,23511.619140625,1.027567767689964,1,0.0
4775,2020-09-29,23539.099609375,1.0278322190037512,0,0.0
4776,2020-09-30,23185.119140625,1.0115928497754176,0,0.0
4777,2020-10-02,23029.900390625,1.0041750094318314,1,0.0
4778,2020-10-05,23312.140625,1.0157392237354572,1,0.0
4779,2020-10-06,23433.73046875,1.0205039955571675,1,0.0
4780,2020-10-07,23422.8203125,1.0194309291370254,1,0.0
4781,2020-10-08,23647.0703125,1.028289592308751,0,0.0
4782,2020-10-09,23619.689453125,1.0262878998244758,0,0.0
4783,2020-10-12,23558.689453125,1.022698410164464,0,0.0
4784,2020-10-13,23601.779296875,1.023963666356356,0,0.0
4785,2020-10-14,23626.73046875,1.0242761174807882,0,0.0
4786,2020-10-15,23507.23046875,1.0186820468781224,0,1.0
4787,2020-10-16,23410.630859375,1.0140269974350147,1,1.0
4788,2020-10-19,23671.130859375,1.0245895455354033,0,1.0
4789,2020-10-20,23567.0390625,1.0194591969941615,0,1.0
4790,2020-10-21,23639.4609375,1.0220355114762616,0,1.0
4791,2020-10-22,23474.26953125,1.014365368031386,0,1.0
4792,2020-10-23,23516.58984375,1.0156084131522893,0,1.0
4793,2020-10-26,23494.33984375,1.0140366211554468,0,1.0
4794,2020-10-27,23485.80078125,1.012874836542337,0,1.0
4795,2020-10-28,23418.509765625,1.0091898698884814,0,1.0
4796,2020-10-29,23331.939453125,1.0042893169885496,0,0.0
4797,2020-10-30,22977.130859375,0.9884627472192232,1,1.0
4798,2020-11-02,23295.48046875,1.0016395747681337,1,1.0
4799,2020-11-04,23695.23046875,1.0179666092734587,1,1.0
4800,2020-11-05,24105.279296875,1.0343331623608467,1,1.0
4801,2020-11-06,24325.23046875,1.0422837766830755,1,1.0
4802,2020-11-09,24839.83984375,1.0627477982605933,1,0.0
4803,2020-11-10,24905.58984375,1.0639966873380675,1,1.0
4804,2020-11-11,25349.599609375,1.0813484472820933,1,1.0
4805,2020-11-12,25520.880859375,1.086930430815983,1,1.0
4806,2020-11-13,25385.869140625,1.0794263561303856,1,1.0
4807,2020-11-16,25906.9296875,1.0993572759129862,1,1.0
4808,2020-11-17,26014.619140625,1.1016644055067848,0,1.0
4809,2020-11-18,25728.140625,1.0873473186165377,0,1.0
4810,2020-11-19,25634.33984375,1.081315844912774,0,1.0
4811,2020-11-20,25527.369140625,1.0748827301983226,1,1.0
4812,2020-11-24,26165.58984375,1.099542632094256,1,1.0
4813,2020-11-25,26296.859375,1.1027372806054152,1,1.0
4814,2020-11-26,26537.310546875,1.110237697090143,1,1.0
4815,2020-11-27,26644.7109375,1.1118144655890805,1,1.0
4816,2020-11-30,26433.619140625,1.1004852325611898,1,1.0
4817,2020-12-01,26787.5390625,1.1124027594072465,1,1.0
4818,2020-12-02,26800.98046875,1.1102301529968088,1,1.0
4819,2020-12-03,26809.369140625,1.1080196331482646,0,1.0
4820,2020-12-04,26751.240234375,1.1029233588046095,0,1.0
4821,2020-12-07,26547.439453125,1.0919266764011812,0,1.0
4822,2020-12-08,26467.080078125,1.0862438023637997,1,1.0
4823,2020-12-09,26817.939453125,1.0978010001813159,0,1.0
4824,2020-12-10,26756.240234375,1.092650705908124,0,1.0
4825,2020-12-11,26652.51953125,1.0860156901253122,0,1.0
4826,2020-12-14,26732.439453125,1.0869299323975212,0,1.0
4827,2020-12-15,26687.83984375,1.0827444113530407,0,1.0
4828,2020-12-16,26757.400390625,1.083162852141222,0,1.0
4829,2020-12-17,26806.669921875,1.08261014298898,0,1.0
4830,2020-12-18,26763.390625,1.0783920947449066,0,1.0
4831,2020-12-21,26714.419921875,1.0739897794800617,0,1.0
4832,2020-12-22,26436.390625,1.0604329908337236,1,1.0
4833,2020-12-23,26524.7890625,1.0616224233311393,1,1.0
4834,2020-12-24,26668.349609375,1.0651253843108726,1,1.0
4835,2020-12-25,26656.609375,1.062451677235201,1,1.0
4836,2020-12-28,26854.029296875,1.067718001181969,1,1.0
4837,2020-12-29,27568.150390625,1.092824994142038,0,1.0
4838,2020-12-30,27444.169921875,1.0849484446197277,0,1.0
4839,2021-01-04,27258.380859375,1.0748949299470232,0,1.0
4840,2021-01-05,27158.630859375,1.0683383716459887,0,1.0
4841,2021-01-06,27055.939453125,1.061925494524815,1,1.0
4842,2021-01-07,27490.130859375,1.0762422832038532,1,1.0
4843,2021-01-08,28139.029296875,1.0983640825606522,1,1.0
4844,2021-01-12,28164.33984375,1.0960985905179998,1,1.0
4845,2021-01-13,28456.58984375,1.1040137047128025,1,1.0
4846,2021-01-14,28698.259765625,1.109664979445181,0,1.0
4847,2021-01-15,28519.1796875,1.0991220567157134,0,1.0
4848,2021-01-18,28242.2109375,1.0852612733888574,1,1.0
4849,2021-01-19,28633.4609375,1.0967371326718114,1,1.0
4850,2021-01-20,28523.259765625,1.089120578674758,1,1.0
4851,2021-01-21,28756.859375,1.0943612229488158,1,1.0
4852,2021-01-22,28631.44921875,1.0860652919459666,1,1.0
4853,2021-01-25,28822.2890625,1.0896340388135546,0,1.0
4854,2021-01-26,28546.1796875,1.0757655936920112,0,1.0
4855,2021-01-27,28635.2109375,1.0755965191070582,0,1.0
4856,2021-01-28,28197.419921875,1.0559358687292169,0,1.0
4857,2021-01-29,27663.390625,1.032916437271986,1,1.0
4858,2021-02-01,28091.05078125,1.045763814776269,1,1.0
4859,2021-02-02,28362.169921875,1.0528083754262834,1,1.0
4860,2021-02-03,28646.5,1.0603835915367135,0,1.0
4861,2021-02-04,28341.94921875,1.046516958804746,1,1.0
4862,2021-02-05,28779.189453125,1.0600919063184473,1,1.0
4863,2021-02-08,29388.5,1.0795649459120054,1,0.0
4864,2021-02-09,29505.9296875,1.0811275348254583,1,0.0
4865,2021-02-10,29562.9296875,1.0805488318727898,1,1.0
4866,2021-02-12,29520.0703125,1.0762717260999193,1,1.0
4867,2021-02-15,30084.150390625,1.0940604723726164,1,1.0
4868,2021-02-16,30467.75,1.1050281408193778,0,1.0
4869,2021-02-17,30292.189453125,1.095638045706554,0,1.0
4870,2021-02-18,30236.08984375,1.090583687852045,0,1.0
4871,2021-02-19,30017.919921875,1.0797996218514851,0,1.0
4872,2021-02-22,30156.029296875,1.0821786754365026,0,1.0
4873,2021-02-24,29671.69921875,1.062653060538803,1,1.0
4874,2021-02-25,30168.26953125,1.0781005081668842,0,1.0
4875,2021-02-26,28966.009765625,1.033707087702445,1,1.0
4876,2021-03-01,29663.5,1.0565686054171193,0,1.0
4877,2021-03-02,29408.169921875,1.045847098116123,0,1.0
4878,2021-03-03,29559.099609375,1.0494989225963305,0,1.0
4879,2021-03-04,28930.109375,1.0258791297635526,0,1.0
4880,2021-03-05,28864.3203125,1.0222695469925454,0,1.0
4881,2021-03-08,28743.25,1.0166639495530045,1,1.0
4882,2021-03-09,29027.939453125,1.025185894997109,1,0.0
4883,2021-03-10,29036.560546875,1.0241529009156245,1,0.0
4884,2021-03-11,29211.640625,1.0288431308817185,1,0.0
4885,2021-03-12,29717.830078125,1.0447913332187448,1,0.0
4886,2021-03-15,29766.970703125,1.0446614745545781,1,0.0
4887,2021-03-16,29921.08984375,1.0480881266020237,1,0.0
4888,2021-03-17,29914.330078125,1.045923666770708,1,0.0
4889,2021-03-18,30216.75,1.0544021954590157,0,0.0
4890,2021-03-19,29792.05078125,1.0377545746995565,0,0.0
4891,2021-03-22,29174.150390625,1.0147819666316378,0,0.0
4892,2021-03-23,28995.919921875,1.0070881244407497,0,0.0
4893,2021-03-24,28405.51953125,0.9855093824274668,1,0.0
4894,2021-03-25,28729.880859375,0.9955760864255154,1,0.0
4895,2021-03-26,29176.69921875,1.0095902400750736,1,0.0
4896,2021-03-29,29384.51953125,1.0152996797950589,1,0.0
4897,2021-03-30,29432.69921875,1.015873612098019,1,0.0
4898,2021-03-31,29178.80078125,1.0061063295020938,1,0.0
4899,2021-04-01,29388.869140625,1.0121104658256086,1,0.0
4900,2021-04-02,29854.0,1.0265407669113618,1,0.0
4901,2021-04-05,30089.25,1.0328344882464862,0,0.0
4902,2021-04-06,29696.630859375,1.0180724216269608,0,0.0
4903,2021-04-07,29730.7890625,1.0183172984984712,0,0.0
4904,2021-04-08,29708.98046875,1.0166738589636275,0,0.0
4905,2021-04-09,29768.060546875,1.0179342297645897,0,0.0
4906,2021-04-12,29538.73046875,1.0096085610463446,0,0.0
4907,2021-04-13,29751.609375,1.016171170484546,0,0.0
4908,2021-04-14,29620.990234375,1.0109164100488193,0,0.0
4909,2021-04-15,29642.689453125,1.011076555102283,0,0.0
4910,2021-04-16,29683.369140625,1.0117968114569127,0,0.0
4911,2021-04-19,29685.369140625,1.0113315154741784,0,0.0
4912,2021-04-20,29100.380859375,0.9911380280538842,0,0.0
4913,2021-04-21,28508.55078125,0.9711536791580694,1,0.0
4914,2021-04-22,29188.169921875,0.9939428552353606,0,0.0
4915,2021-04-23,29020.630859375,0.9880215339838203,0,0.0
4916,2021-04-26,29126.23046875,0.991094387587248,0,0.0
4917,2021-04-27,28991.890625,0.9857804179149876,0,0.0
4918,2021-04-28,29053.970703125,0.9873524766515346,0,0.0
4919,2021-04-30,28812.630859375,0.978901176696644,1,0.0
4920,2021-05-06,29331.369140625,0.9961388599168205,1,0.0
4921,2021-05-07,29357.8203125,0.9964642065774034,1,0.0
4922,2021-05-10,29518.33984375,1.001493803914261,0,0.0
4923,2021-05-11,28608.58984375,0.971056189154845,0,0.0
4924,2021-05-12,28147.509765625,0.9561406032521866,0,0.0
4925,2021-05-13,27448.009765625,0.9334970726518977,1,0.0
4926,2021-05-14,28084.470703125,0.9559207515953152,1,0.0
4927,2021-05-17,27824.830078125,0.9482986974222701,1,0.0
4928,2021-05-18,28406.83984375,0.9692688433803578,0,0.0
4929,2021-05-19,28044.44921875,0.9581284536603764,1,0.0
4930,2021-05-20,28098.25,0.9611365377774128,1,0.0
4931,2021-05-21,28317.830078125,0.9695873070885156,1,0.0
4932,2021-05-24,28364.609375,0.9721828556052223,1,0.0
4933,2021-05-25,28553.98046875,0.9792987255517063,1,0.0
4934,2021-05-26,28642.189453125,0.9831816227038993,1,0.0
4935,2021-05-27,28549.009765625,0.980216953260593,1,0.0
4936,2021-05-28,29149.41015625,1.0011259361837364,0,0.0
4937,2021-05-31,28860.080078125,0.9915000651712853,0,0.0
4938,2021-06-01,28814.33984375,0.990350967820143,1,0.0
4939,2021-06-02,28946.140625,0.9948718341505342,1,0.0
4940,2021-06-03,29058.109375,0.998609319262125,1,0.0
4941,2021-06-04,28941.51953125,0.9944896631583251,1,0.0
4942,2021-06-07,29019.240234375,0.9971652730241412,1,1.0
4943,2021-06-08,28963.560546875,0.9952936064167267,1,1.0
4944,2021-06-09,28860.80078125,0.9919617264184082,1,1.0
4945,2021-06-10,28958.560546875,0.9957548793041784,1,1.0
4946,2021-06-11,28948.73046875,0.9958838636847027,1,1.0
4947,2021-06-14,29161.80078125,1.0036507681673115,1,1.0
4948,2021-06-15,29441.30078125,1.0135452247367471,0,1.0
4949,2021-06-16,29291.009765625,1.0089072008177498,0,1.0
4950,2021-06-17,29018.330078125,0.9999591028199896,0,1.0
4951,2021-06-18,28964.080078125,0.9982101042049444,0,1.0
4952,2021-06-21,28010.9296875,0.9659074760381251,1,1.0
4953,2021-06-22,28884.130859375,0.9957443802085393,1,1.0
4954,2021-06-23,28874.890625,0.9953429054914089,1,1.0
4955,2021-06-24,28875.23046875,0.9955270437178041,1,1.0
4956,2021-06-25,29066.1796875,1.0022937138142904,0,1.0
4957,2021-06-28,29048.01953125,1.0018889947230043,0,1.0
4958,2021-06-29,28812.609375,0.9939787499712207,0,1.0
4959,2021-06-30,28791.529296875,0.9935927788466935,0,1.0
4960,2021-07-01,28707.0390625,0.9913310022694986,0,1.0
4961,2021-07-02,28783.279296875,0.994711451280133,0,1.0
4962,2021-07-05,28598.189453125,0.9889406756781806,0,1.0
4963,2021-07-06,28643.2109375,0.9911187929900036,0,1.0
4964,2021-07-07,28366.94921875,0.9823197939440448,0,1.0
4965,2021-07-08,28118.029296875,0.9746280938899322,0,1.0
4966,2021-07-09,27940.419921875,0.9693668516075115,1,1.0
4967,2021-07-12,28569.01953125,0.9918537734330408,1,1.0
4968,2021-07-13,28718.240234375,0.9975554708082706,0,1.0
4969,2021-07-14,28608.490234375,0.9943385417739499,0,1.0
4970,2021-07-15,28279.08984375,0.9836898524053236,0,1.0
4971,2021-07-16,28003.080078125,0.9750398008769169,0,1.0
4972,2021-07-19,27652.740234375,0.963650864804979,0,1.0
4973,2021-07-20,27388.16015625,0.9550521796136029,1,1.0
4974,2021-07-21,27548.0,0.9615425326532299,1,1.0
4975,2021-07-26,27833.2890625,0.9721718359613367,1,1.0
4976,2021-07-27,27970.220703125,0.9776125304040055,0,1.0
4977,2021-07-28,27581.66015625,0.9648242056101523,0,1.0
4978,2021-07-29,27782.419921875,0.9725679028447767,0,1.0
4979,2021-07-30,27283.58984375,0.9559583794071487,1,1.0
4980,2021-08-02,27781.01953125,0.9742693005246855,1,1.0
4981,2021-08-03,27641.830078125,0.9703612394710462,1,1.0
4982,2021-08-04,27584.080078125,0.9694310388725969,1,1.0
4983,2021-08-05,27728.119140625,0.9749960662566401,1,1.0
4984,2021-08-06,27820.0390625,0.9784159910829644,1,1.0
4985,2021-08-10,27888.150390625,0.9805584541963797,1,0.0
4986,2021-08-11,28070.509765625,0.9869783569844452,0,0.0
4987,2021-08-12,28015.01953125,0.9849175101226512,0,0.0
4988,2021-08-13,27977.150390625,0.9838338582118923,0,0.0
4989,2021-08-16,27523.189453125,0.9681658215695188,0,0.0
4990,2021-08-17,27424.470703125,0.9650744768002694,0,0.0
4991,2021-08-18,27585.91015625,0.9711724738276672,0,0.0
4992,2021-08-19,27281.169921875,0.9610549348241312,0,0.0
4993,2021-08-20,27013.25,0.952478331864188,1,0.0
4994,2021-08-23,27494.240234375,0.9700923190497415,1,0.0
4995,2021-08-24,27732.099609375,0.9789551049055996,1,0.0
4996,2021-08-25,27724.80078125,0.9795184418346368,1,0.0
4997,2021-08-26,27742.2890625,0.980781847761908,1,0.0
4998,2021-08-27,27641.140625,0.9778819003062449,1,0.0
4999,2021-08-30,27789.2890625,0.9837941211163098,1,0.0
5000,2021-08-31,28089.5390625,0.9949921724000446,1,0.0
5001,2021-09-01,28451.01953125,1.0080885101330168,1,0.0
5002,2021-09-02,28543.509765625,1.0116498740150934,1,1.0
5003,2021-09-03,29128.109375,1.032269137992097,1,0.0
5004,2021-09-06,29659.890625,1.050619025693755,1,0.0
5005,2021-09-07,29916.140625,1.0590972322737653,1,1.0
5006,2021-09-08,30181.2109375,1.067704860576031,1,1.0
5007,2021-09-09,30008.189453125,1.0610544643934237,1,1.0
5008,2021-09-10,30381.83984375,1.0736711983615734,1,1.0
5009,2021-09-13,30447.369140625,1.0752546184945346,1,1.0
5010,2021-09-14,30670.099609375,1.0820683903731636,0,1.0
5011,2021-09-15,30511.7109375,1.0755015586084868,0,1.0
5012,2021-09-16,30323.33984375,1.0674116278163281,0,1.0
5013,2021-09-17,30500.05078125,1.0726151534007573,0,1.0
5014,2021-09-21,29839.7109375,1.0487994477680436,0,1.0
5015,2021-09-22,29639.400390625,1.0412928451954038,1,1.0
5016,2021-09-24,30248.810546875,1.0619672909440991,0,1.0
5017,2021-09-27,30240.060546875,1.060920108895582,0,1.0
5018,2021-09-28,30183.9609375,1.0581035023583818,0,1.0
5019,2021-09-29,29544.2890625,1.0352244104506128,0,1.0
5020,2021-09-30,29452.66015625,1.031564572731592,0,1.0
5021,2021-10-01,28771.0703125,1.0076994138584907,0,1.0
5022,2021-10-04,28444.890625,0.9963642155177886,0,1.0
5023,2021-10-05,27822.119140625,0.9750172269065638,0,1.0
5024,2021-10-06,27528.869140625,0.9652128505338435,1,1.0
5025,2021-10-07,27678.2109375,0.9706985321067236,1,1.0
5026,2021-10-08,28048.939453125,0.9836379049064278,1,1.0
5027,2021-10-11,28498.19921875,0.9994341992433152,0,1.0
5028,2021-10-12,28230.609375,0.9903320666774776,0,1.0
5029,2021-10-13,28140.279296875,0.9874335881415719,1,0.0
5030,2021-10-14,28550.9296875,1.0016839344553465,1,0.0
5031,2021-10-15,29068.630859375,1.0192119835802875,1,0.0
5032,2021-10-18,29025.4609375,1.0168826273033098,1,0.0
5033,2021-10-19,29215.51953125,1.0224502160098268,1,0.0
5034,2021-10-20,29255.55078125,1.0228324609558406,0,1.0
5035,2021-10-21,28708.580078125,1.003197610298998,0,1.0
5036,2021-10-22,28804.849609375,1.0060726273884713,0,1.0
5037,2021-10-25,28600.41015625,0.9983400802520778,1,1.0
5038,2021-10-26,29106.009765625,1.0152070493162957,1,1.0
5039,2021-10-27,29098.240234375,1.0138665172433352,1,1.0
5040,2021-10-28,28820.08984375,1.003569399153895,1,1.0
5041,2021-10-29,28892.689453125,1.0053676022627043,1,1.0
5042,2021-11-01,29647.080078125,1.0303850606820901,1,1.0
5043,2021-11-02,29520.900390625,1.0249353183684144,1,1.0
5044,2021-11-04,29794.369140625,1.0332494414349482,0,1.0
5045,2021-11-05,29611.5703125,1.0258881905440718,0,1.0
5046,2021-11-08,29507.05078125,1.0214198815470765,0,1.0
5047,2021-11-09,29285.4609375,1.013006802658829,0,1.0
5048,2021-11-10,29106.779296875,1.006170801782976,1,1.0
5049,2021-11-11,29277.859375,1.011062627836003,1,1.0
5050,2021-11-12,29609.970703125,1.0212469418824874,1,1.0
5051,2021-11-15,29776.80078125,1.0257091321724559,1,1.0
5052,2021-11-16,29808.119140625,1.025300491911228,0,1.0
5053,2021-11-17,29688.330078125,1.0196164972717368,0,1.0
5054,2021-11-18,29598.66015625,1.0153138548382177,0,1.0
5055,2021-11-19,29745.869140625,1.0191901310188844,0,1.0
5056,2021-11-22,29774.109375,1.018965272604742,0,1.0
5057,2021-11-24,29302.66015625,1.0019390315249352,0,1.0
5058,2021-11-25,29499.279296875,1.0075950264577542,0,1.0
5059,2021-11-26,28751.619140625,0.981519791025846,0,1.0
5060,2021-11-29,28283.919921875,0.9654467491776376,0,0.0
5061,2021-11-30,27821.759765625,0.9500114102924377,0,1.0
5062,2021-12-01,27935.619140625,0.9542294113347659,0,0.0
5063,2021-12-02,27753.369140625,0.9487466164777487,1,0.0
5064,2021-12-03,28029.5703125,0.9590793932758945,1,0.0
5065,2021-12-06,27927.369140625,0.9566674139439261,1,0.0
5066,2021-12-07,28455.599609375,0.9757235186464743,1,0.0
5067,2021-12-08,28860.619140625,0.9902608045265745,0,0.0
5068,2021-12-09,28725.470703125,0.9865580989659646,0,0.0
5069,2021-12-10,28437.76953125,0.9778019569553631,0,0.0
5070,2021-12-13,28640.490234375,0.9859190102897153,0,0.0
5071,2021-12-14,28432.640625,0.9799328980380261,1,0.0
5072,2021-12-15,28459.720703125,0.981917353388949,1,0.0
5073,2021-12-16,29066.3203125,1.003673726243459,0,0.0
5074,2021-12-17,28545.6796875,0.9864303798209919,0,0.0
5075,2021-12-20,27937.810546875,0.966371780960529,1,0.0
5076,2021-12-21,28517.58984375,0.9874118954805451,1,0.0
5077,2021-12-22,28562.2109375,0.9899153708899191,1,0.0
5078,2021-12-23,28798.369140625,0.9988996821002751,1,0.0
5079,2021-12-24,28782.58984375,0.9987921679316748,1,1.0
5080,2021-12-27,28676.4609375,0.9955562843682368,1,1.0
5081,2021-12-28,29069.16015625,1.0090155287774685,1,1.0
5082,2021-12-29,28906.880859375,1.0031145745396224,1,1.0
5083,2021-12-30,28791.7109375,0.9985580314932669,1,1.0
5084,2022-01-04,29301.7890625,1.0152082339528916,1,1.0
5085,2022-01-05,29332.16015625,1.0152908235265332,0,1.0
5086,2022-01-06,28487.869140625,0.9858172719529708,0,1.0
5087,2022-01-07,28478.560546875,0.9855063122218439,0,1.0
5088,2022-01-11,28222.48046875,0.9766491885400537,1,1.0
5089,2022-01-12,28765.66015625,0.9950871987502266,0,1.0
5090,2022-01-13,28489.130859375,0.9855563677140471,0,1.0
5091,2022-01-14,28124.279296875,0.9734646849972226,0,1.0
5092,2022-01-17,28333.51953125,0.9810987340888676,0,1.0
5093,2022-01-18,28257.25,0.9789991811353775,0,1.0
5094,2022-01-19,27467.23046875,0.952611906068164,1,1.0
5095,2022-01-20,27772.9296875,0.9637353133532703,0,1.0
5096,2022-01-21,27522.259765625,0.9557458839173689,0,0.0
5097,2022-01-24,27588.369140625,0.958603109637358,0,0.0
5098,2022-01-25,27131.33984375,0.9438021647595543,0,0.0
5099,2022-01-26,27011.330078125,0.9407657205996734,0,0.0
5100,2022-01-27,26170.30078125,0.9128780147959198,1,1.0
5101,2022-01-28,26717.33984375,0.9331400749172305,1,0.0
5102,2022-01-31,27001.98046875,0.9445358724004769,1,0.0
5103,2022-02-01,27078.48046875,0.9485625579741729,1,0.0
5104,2022-02-02,27533.599609375,0.965780188401908,0,0.0
5105,2022-02-03,27241.310546875,0.9568536174877282,1,0.0
5106,2022-02-04,27439.990234375,0.9650000020033656,1,0.0
5107,2022-02-07,27248.869140625,0.9594239888748411,1,0.0
5108,2022-02-08,27284.51953125,0.9617076327765953,1,0.0
5109,2022-02-09,27579.869140625,0.9730885814889366,1,0.0
5110,2022-02-10,27696.080078125,0.978289817535666,0,0.0
5111,2022-02-14,27079.58984375,0.9580351800062922,0,0.0
5112,2022-02-15,26865.189453125,0.9521021744556055,1,1.0
5113,2022-02-16,27460.400390625,0.9744788256563016,0,1.0
5114,2022-02-17,27232.869140625,0.967758615569089,0,1.0
5115,2022-02-18,27122.0703125,0.9653213380993143,0,1.0
5116,2022-02-21,26910.869140625,0.9594338846623669,0,1.0
5117,2022-02-22,26449.609375,0.9445902818901197,0,1.0
5118,2022-02-24,25970.8203125,0.9294433768931188,1,1.0
5119,2022-02-25,26476.5,0.94882822540589,1,1.0
5120,2022-02-28,26526.8203125,0.9516302475217605,1,1.0
5121,2022-03-01,26844.720703125,0.9635976017733396,0,1.0
5122,2022-03-02,26393.029296875,0.9482591427308705,0,1.0
5123,2022-03-03,26577.26953125,0.9555515514395149,0,0.0
5124,2022-03-04,25985.470703125,0.9354199654476594,0,0.0
5125,2022-03-07,25221.41015625,0.9093918374367062,0,0.0
5126,2022-03-08,24790.94921875,0.8958438454571899,0,1.0
5127,2022-03-09,24717.529296875,0.8954250488417602,1,0.0
5128,2022-03-10,25690.400390625,0.9323771574800047,0,0.0
5129,2022-03-11,25162.779296875,0.9150409738941634,1,0.0
5130,2022-03-14,25307.849609375,0.9221790993170544,1,0.0
5131,2022-03-15,25346.48046875,0.9253210302154338,1,0.0
5132,2022-03-16,25762.009765625,0.9420369857254822,1,0.0
5133,2022-03-17,26652.890625,0.976049375135583,1,0.0
5134,2022-03-18,26827.4296875,0.9834725244681588,1,0.0
5135,2022-03-22,27224.109375,0.9984498767243226,1,0.0
5136,2022-03-23,28040.16015625,1.0286789088828117,1,0.0
5137,2022-03-24,28110.390625,1.0315403484383046,1,1.0
5138,2022-03-25,28149.83984375,1.0333978670531758,1,1.0
5139,2022-03-28,27943.890625,1.0263640265293736,1,1.0
5140,2022-03-29,28252.419921875,1.037965576212608,0,1.0
5141,2022-03-30,28027.25,1.0303504009054765,0,1.0
5142,2022-03-31,27821.4296875,1.0234646113407664,0,1.0
5143,2022-04-01,27665.98046875,1.0184490500353187,0,1.0
5144,2022-04-04,27736.470703125,1.0220254957934372,0,1.0
5145,2022-04-05,27787.98046875,1.0248954466107483,0,1.0
5146,2022-04-06,27350.30078125,1.0094585332011021,0,1.0
5147,2022-04-07,26888.5703125,0.9933883574812751,0,1.0
5148,2022-04-08,26985.80078125,0.9977402586554783,0,1.0
5149,2022-04-11,26821.51953125,0.9928557691486334,0,1.0
5150,2022-04-12,26334.98046875,0.9761427891746994,1,1.0
5151,2022-04-13,26843.490234375,0.9957793106800751,1,1.0
5152,2022-04-14,27172.0,1.0086899900824449,0,1.0
